name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,row_diff_mean,row_diff_max,col_diff_mean,col_diff_max,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
05.02.25#out1#mnr_input0012,69,103,2006.56,9232.28,8621.21,34,27,21,16.72,63.46,54.5,219.12,93.95,333.62,30.62,15.75,106.98,0.14,30.62,194.49,0.0,0.49,14.54,27.32,3.71,52.26,70.06,34.66,52.26,0.28,0.87,0.62,0.81,0.44,0.54,0.79,0.0,0.44,0.62,0.18,0.46,0.87,0.75,0.81,0.99,0.82,0.38,32.82,124.41,12.7,45.83,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,70,103,929.6,4041.24,3912.97,37,22,15,12.53,38.9,40.69,124.61,61.75,211.42,25.96,25.96,118.99,0.05,7.0,48.58,0.0,0.73,41.3,53.03,31.22,4.83,5.93,3.56,41.3,0.12,0.96,0.45,0.81,0.1,0.13,0.96,0.65,0.81,1.0,0.66,0.62,0.43,0.0,0.1,0.16,0.01,0.12,3.94,7.45,22.91,86.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,71,103,1559.31,4723.6,4339.13,26,30,24,16.42,45.67,52.0,146.0,83.08,209.5,39.21,39.21,132.01,0.22,7.56,30.0,0.0,0.81,49.15,66.51,33.81,4.01,7.36,1.94,49.15,0.08,0.87,0.48,0.81,0.14,0.18,0.87,0.7,0.81,1.0,0.78,0.42,0.46,0.0,0.14,0.28,0.01,0.08,1.24,2.12,29.38,84.27,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,104,103,43.5,875.79,441.53,58,1,0,1.91,11.25,7.26,41.99,13.27,89.0,3.8,3.8,28.0,0.0,2.71,21.29,0.0,0.28,3.35,6.53,1.01,3.28,6.43,0.83,3.35,0.98,0.13,0.03,0.05,0.02,0.45,0.1,0.0,0.02,0.03,0.0,0.04,0.13,0.0,0.05,0.03,0.0,0.17,1.64,3.6,1.5,3.87,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,106,103,345.19,1392.2,1268.66,33,17,0,7.3,36.17,23.8,113.66,45.21,136.94,16.94,7.11,58.0,0.0,16.94,60.08,0.0,0.58,12.89,29.51,1.77,16.87,22.88,5.47,16.87,0.76,0.61,0.33,0.39,0.26,0.68,0.61,0.0,0.26,0.19,0.15,0.62,0.58,0.14,0.39,0.52,0.22,0.42,13.42,34.19,5.44,18.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,38,104,714.65,7490.89,6545.6,53,9,7,10.52,72.11,40.41,241.0,54.97,319.0,13.53,13.39,185.0,0.0,13.53,146.0,0.0,0.01,25.67,62.33,6.5,21.06,45.33,9.33,25.67,0.82,0.99,0.36,0.38,0.34,0.88,0.99,0.03,0.38,0.27,0.37,0.67,0.77,0.1,0.34,0.28,0.29,0.54,9.96,31.62,9.2,47.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,39,104,863.46,7996.25,7488.6,52,9,8,9.83,91.44,37.14,324.0,53.43,364.0,13.73,13.73,186.0,1.0,13.28,165.0,0.0,0.03,25.1,63.83,4.33,22.88,64.17,7.83,25.1,0.91,0.93,0.35,0.36,0.34,0.96,0.87,0.08,0.36,0.29,0.36,0.5,0.93,0.09,0.34,0.27,0.32,0.54,9.34,36.37,9.54,52.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,42,104,463.62,6338.72,4498.44,54,9,6,5.66,36.0,20.04,109.0,36.31,260.14,9.66,7.11,114.0,0.0,9.66,111.0,0.0,0.26,6.29,18.83,1.0,15.44,32.17,6.0,15.44,0.41,0.82,0.22,0.33,0.11,0.33,0.54,0.0,0.11,0.13,0.05,0.17,0.82,0.07,0.33,0.29,0.19,0.67,7.45,29.63,3.48,8.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,43,104,3089.13,8336.17,7826.62,17,44,33,25.86,101.11,88.85,370.0,144.4,412.0,48.71,48.71,182.0,0.0,23.25,101.14,0.0,0.52,70.57,117.67,41.5,17.7,37.57,5.67,70.57,0.25,1.0,0.63,0.83,0.42,0.51,1.0,0.75,0.83,1.0,0.94,0.25,0.72,0.0,0.42,0.63,0.23,0.29,2.71,5.09,38.31,66.39,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,44,104,4608.87,10825.06,10501.98,7,54,43,31.36,125.71,105.27,497.14,173.09,511.14,47.29,47.29,196.14,0.0,38.3,231.0,0.0,0.19,64.82,103.67,12.69,60.17,115.36,17.41,64.82,0.93,0.93,0.73,0.74,0.71,0.96,0.93,0.21,0.71,0.81,0.75,0.42,0.93,0.41,0.74,0.91,0.68,0.46,26.54,123.29,37.97,69.79,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,45,104,1767.58,8222.01,7529.0,37,25,20,16.97,77.82,61.66,278.71,90.97,377.14,26.38,25.4,168.0,0.0,26.38,158.0,1.0,0.04,39.01,60.38,10.17,19.65,45.17,6.83,39.01,0.5,0.93,0.53,0.69,0.36,0.52,0.93,0.18,0.69,0.73,0.62,0.75,0.84,0.08,0.36,0.38,0.27,0.5,11.77,19.25,21.29,58.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,69,104,1858.49,8069.92,7873.34,39,21,17,15.93,72.0,51.75,258.0,76.96,291.0,30.81,7.15,54.28,0.0,30.81,191.0,0.0,0.77,3.12,9.67,1.0,58.9,66.5,43.33,58.9,0.05,0.87,0.45,0.82,0.08,0.09,0.48,0.0,0.08,0.16,0.01,0.0,0.87,0.69,0.82,1.0,0.93,0.21,31.71,119.5,3.02,4.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,78,104,988.99,4370.88,4002.73,27,19,16,12.65,43.93,40.96,147.21,64.81,194.05,23.53,23.53,128.31,0.14,9.87,37.93,0.0,0.58,23.9,27.1,19.89,8.92,17.82,2.83,23.9,0.37,0.65,0.38,0.59,0.18,0.3,0.65,0.54,0.59,1.0,0.34,0.08,0.4,0.0,0.18,0.26,0.08,0.17,5.99,14.98,23.49,118.03,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,104,104,179.07,1147.33,1065.44,50,11,0,4.81,25.0,18.11,81.0,28.2,133.0,7.62,5.92,51.0,0.0,7.62,61.0,0.0,0.22,7.29,35.0,2.17,11.48,17.55,5.21,11.48,0.64,0.5,0.16,0.23,0.09,0.37,0.5,0.0,0.09,0.07,0.07,0.17,0.46,0.0,0.23,0.26,0.12,0.38,6.75,35.88,3.46,6.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,106,104,346.56,1430.36,1313.72,36,18,0,7.42,33.36,24.83,104.43,41.97,124.0,12.8,12.8,77.0,0.0,8.54,44.0,0.0,0.33,20.83,57.83,3.5,11.69,17.17,5.14,20.83,0.56,0.77,0.26,0.26,0.26,0.97,0.77,0.0,0.26,0.21,0.29,0.33,0.43,0.0,0.26,0.38,0.12,0.21,7.71,27.38,9.95,23.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,36,105,659.68,6125.36,5649.75,50,12,6,6.4,31.89,21.44,101.0,45.12,266.0,12.05,5.89,58.0,0.0,12.05,94.0,0.0,0.51,7.65,23.83,0.83,18.33,24.5,12.83,18.33,0.42,0.66,0.3,0.45,0.14,0.31,0.61,0.0,0.14,0.12,0.07,0.29,0.66,0.26,0.45,0.5,0.24,0.71,10.32,55.38,2.43,6.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,37,105,2876.78,8130.89,8125.26,29,27,27,24.09,74.67,74.17,245.0,90.08,281.0,29.36,29.36,171.0,1.0,8.61,108.0,0.0,0.71,58.81,59.5,55.67,1.1,1.67,0.17,58.81,0.02,0.86,0.43,0.85,0.0,0.0,0.86,0.77,0.85,1.0,0.98,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.82,3.0,32.34,168.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,38,105,2933.07,8216.0,8210.33,39,24,24,23.19,58.0,69.69,174.0,84.53,201.0,31.17,31.17,173.0,1.0,0.27,4.0,0.0,0.99,61.06,61.17,60.67,0.17,0.33,0.0,61.06,0.0,0.87,0.43,0.87,0.0,0.0,0.87,0.87,0.87,1.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.5,34.04,172.87,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,39,105,2946.53,8386.04,8258.36,40,24,24,23.26,59.29,69.76,177.86,84.43,202.14,30.94,30.94,174.0,1.0,0.11,2.0,0.0,1.0,61.19,61.33,61.17,0.15,0.33,0.0,61.19,0.0,0.87,0.43,0.87,0.0,0.0,0.87,0.87,0.87,1.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,34.16,173.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,41,105,882.56,6941.36,6586.72,50,12,11,9.51,59.56,32.38,208.0,53.79,324.0,22.0,6.78,69.0,0.0,22.0,133.0,0.0,0.69,7.08,23.67,1.5,25.03,30.86,19.02,25.03,0.28,0.75,0.35,0.56,0.14,0.24,0.64,0.0,0.14,0.13,0.05,0.29,0.75,0.29,0.56,0.66,0.36,0.67,15.25,81.88,3.75,7.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,42,105,476.74,6246.14,4573.54,54,9,6,6.33,31.65,22.78,121.0,40.23,283.0,9.27,8.81,86.0,0.0,9.27,109.0,0.0,0.05,10.23,40.33,1.33,14.6,24.67,5.17,14.6,0.7,0.81,0.22,0.27,0.16,0.61,0.81,0.0,0.16,0.13,0.11,0.33,0.59,0.0,0.27,0.24,0.17,0.5,6.59,31.5,7.05,15.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,43,105,3220.12,8739.01,8289.37,16,43,34,25.44,70.62,86.56,234.14,145.04,385.43,51.27,51.27,177.0,1.0,24.12,131.0,0.0,0.53,70.75,89.74,55.67,25.89,54.81,8.67,70.75,0.37,1.0,0.73,0.94,0.52,0.55,1.0,0.87,0.94,1.0,0.99,0.71,0.9,0.03,0.52,0.69,0.38,0.37,6.87,13.29,40.75,70.16,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,44,105,4379.21,10121.01,9294.04,7,54,42,31.02,89.03,107.75,319.14,170.1,408.0,46.05,46.05,199.0,0.0,33.83,221.14,1.0,0.27,71.17,119.88,30.86,53.27,94.71,15.1,71.17,0.75,1.0,0.74,0.77,0.7,0.91,0.87,0.55,0.77,0.96,0.84,0.21,1.0,0.27,0.7,0.86,0.66,0.42,17.58,81.84,44.84,67.64,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,45,105,2089.54,8757.79,7650.7,32,30,22,18.32,76.6,64.47,289.71,99.45,381.29,28.64,23.58,193.0,0.0,28.64,157.0,0.0,0.18,42.05,72.33,6.33,22.98,47.26,7.67,42.05,0.55,0.93,0.55,0.65,0.45,0.69,0.93,0.14,0.65,0.75,0.65,0.46,0.92,0.15,0.45,0.5,0.33,0.54,13.39,28.62,20.7,64.39,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,67,105,560.23,6724.19,5966.7,53,9,6,5.88,50.89,18.57,175.0,29.36,239.86,5.25,2.55,31.0,0.0,5.25,67.0,0.0,0.51,3.16,13.36,0.02,7.96,16.0,2.67,7.96,0.4,0.46,0.1,0.14,0.06,0.46,0.3,0.0,0.06,0.07,0.02,0.12,0.46,0.0,0.14,0.13,0.06,0.29,4.57,16.0,1.98,4.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,69,105,1636.96,8368.99,7742.58,43,20,17,13.39,64.67,43.47,197.0,70.14,303.0,28.83,7.43,67.0,0.0,28.83,176.0,0.0,0.74,3.53,10.48,0.69,33.21,53.33,24.67,33.21,0.11,0.96,0.42,0.74,0.1,0.13,0.48,0.0,0.1,0.2,0.02,0.0,0.96,0.6,0.74,1.0,0.51,0.54,28.39,129.5,3.06,4.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,104,105,105.76,1074.84,887.7,55,7,0,3.21,15.78,12.09,55.35,20.38,133.0,4.89,4.19,41.0,0.0,4.89,49.0,0.0,0.14,4.44,15.42,1.21,7.61,14.67,1.71,7.61,0.58,0.41,0.12,0.16,0.08,0.49,0.41,0.0,0.08,0.06,0.02,0.21,0.36,0.0,0.16,0.12,0.06,0.42,4.09,17.75,3.08,6.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,106,105,189.39,1337.27,1136.58,46,9,0,4.57,30.6,15.25,95.43,26.85,112.43,9.06,9.06,74.0,0.0,5.42,40.0,0.0,0.4,9.95,27.5,1.33,6.01,14.12,1.67,9.95,0.6,0.61,0.15,0.18,0.12,0.66,0.61,0.0,0.18,0.21,0.11,0.25,0.38,0.0,0.12,0.14,0.05,0.21,3.73,10.5,7.19,20.73,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,41,106,402.42,6111.78,4238.99,54,7,5,6.17,41.33,21.65,135.0,36.97,287.0,10.06,9.81,134.0,0.0,10.06,114.0,0.0,0.02,8.67,22.67,3.67,13.15,31.69,3.36,13.15,0.66,0.82,0.23,0.28,0.18,0.67,0.7,0.01,0.18,0.14,0.08,0.46,0.82,0.0,0.28,0.18,0.15,0.71,4.94,18.75,4.41,8.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,42,106,1301.14,7254.04,7117.27,48,16,16,7.5,39.78,22.98,120.0,46.54,245.14,17.22,1.69,39.0,0.0,17.22,124.0,0.0,0.9,1.04,2.83,0.0,21.33,21.67,21.0,21.33,0.05,0.56,0.28,0.55,0.01,0.02,0.07,0.0,0.01,0.0,0.0,0.04,0.56,0.55,0.55,1.0,0.3,0.0,18.95,122.5,0.43,0.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,43,106,3440.89,9589.33,9323.31,29,34,26,28.74,93.68,90.6,290.14,120.43,342.14,39.6,24.22,183.14,0.0,39.6,208.0,0.0,0.39,31.81,44.83,14.74,70.02,83.83,56.31,70.02,0.45,1.0,0.76,0.87,0.65,0.74,0.86,0.26,0.65,0.77,0.49,0.67,1.0,0.79,0.87,0.95,0.99,0.5,28.98,180.62,20.53,129.68,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,45,106,2316.27,8520.15,8135.46,32,30,24,17.62,65.33,62.53,240.0,102.91,355.0,35.85,35.85,184.0,0.0,16.82,95.0,0.0,0.53,39.92,64.83,13.17,21.85,58.0,4.67,39.92,0.55,0.93,0.52,0.67,0.37,0.55,0.93,0.26,0.67,0.73,0.62,0.58,0.85,0.0,0.37,0.38,0.31,0.46,13.21,30.0,28.79,107.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,67,106,1675.05,8260.03,7980.94,43,20,17,13.2,59.78,43.04,199.0,69.8,312.14,26.26,6.87,48.0,0.0,26.26,184.0,0.0,0.74,3.28,11.5,0.17,38.35,73.98,25.5,38.35,0.09,1.0,0.42,0.73,0.11,0.15,0.49,0.0,0.11,0.23,0.02,0.0,1.0,0.58,0.73,0.99,0.57,0.42,28.16,107.72,5.06,7.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,75,106,1321.5,4273.78,4122.67,24,32,20,16.1,49.56,66.0,214.0,101.29,293.0,27.7,19.02,98.0,0.0,27.7,144.0,0.0,0.31,21.44,43.83,8.0,42.79,63.0,17.17,42.79,0.5,0.93,0.61,0.78,0.44,0.57,0.76,0.02,0.44,0.58,0.3,0.37,0.93,0.46,0.78,0.9,0.68,0.67,17.14,45.38,9.3,20.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,76,106,1030.15,4112.62,3763.82,24,29,15,14.18,45.0,53.31,186.0,91.13,291.0,26.42,23.66,102.29,1.0,26.42,112.0,1.0,0.1,26.42,37.0,13.17,33.19,46.83,16.67,33.19,0.8,0.85,0.58,0.6,0.56,0.94,0.79,0.19,0.56,0.67,0.39,0.62,0.85,0.48,0.6,0.69,0.51,0.54,14.55,48.62,11.54,21.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,104,106,66.87,861.18,652.21,57,4,0,3.01,16.93,10.62,55.65,16.14,103.5,4.25,3.27,29.57,0.0,4.25,50.0,0.0,0.23,3.13,8.68,1.25,7.8,17.86,4.5,7.8,0.4,0.33,0.08,0.12,0.04,0.34,0.19,0.0,0.04,0.05,0.01,0.08,0.33,0.0,0.12,0.06,0.05,0.38,3.19,11.89,1.25,3.67,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,105,106,576.18,1320.83,1271.26,13,35,0,10.99,25.84,38.39,95.93,64.08,147.5,22.24,22.24,70.0,0.0,7.95,43.0,0.0,0.64,27.39,35.53,16.88,10.3,16.33,4.83,27.39,0.38,0.64,0.38,0.53,0.23,0.43,0.64,0.44,0.53,0.68,0.41,0.42,0.4,0.07,0.23,0.23,0.1,0.46,4.38,7.7,21.96,54.85,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,106,106,311.13,1250.02,1075.79,35,18,0,6.76,37.33,24.34,133.43,45.95,140.14,12.74,12.74,60.14,0.14,11.05,55.65,0.0,0.13,16.08,41.91,4.26,12.34,26.84,4.18,16.08,0.77,0.63,0.27,0.28,0.25,0.89,0.63,0.07,0.25,0.22,0.2,0.42,0.61,0.07,0.28,0.38,0.14,0.33,7.59,21.88,10.63,18.41,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,36,107,1008.2,6046.19,5940.47,47,16,15,5.04,29.11,16.92,107.0,44.52,217.0,15.08,1.5,28.0,0.0,15.08,94.0,1.0,0.9,0.71,2.67,0.0,19.77,21.0,19.0,19.77,0.04,0.56,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.47,0.5,0.86,0.27,0.08,17.09,93.62,0.09,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,37,107,1885.39,8182.54,7599.9,29,35,25,17.65,48.65,55.08,155.86,89.51,240.0,30.9,19.37,142.0,0.0,30.9,134.14,0.0,0.37,30.38,62.67,4.38,29.72,57.24,1.19,30.38,0.98,0.93,0.5,0.51,0.49,0.97,0.93,0.0,0.49,0.62,0.46,0.25,0.92,0.0,0.51,0.62,0.46,0.33,19.23,71.39,19.64,72.09,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,38,107,2614.07,9833.14,9669.15,34,30,23,21.81,80.35,68.69,265.0,92.57,326.14,28.0,28.0,142.0,0.0,18.15,210.0,0.0,0.35,45.73,62.67,9.19,25.15,43.33,1.83,45.73,0.55,0.9,0.61,0.75,0.46,0.62,0.9,0.23,0.75,0.88,0.73,0.5,0.83,0.0,0.46,0.63,0.37,0.25,18.65,120.95,29.74,115.52,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,41,107,568.02,6223.36,5217.66,53,9,7,6.58,38.78,22.17,138.0,41.45,261.0,16.06,6.75,51.0,0.0,16.06,134.0,0.0,0.58,5.42,16.98,1.48,17.99,39.14,3.19,17.99,0.3,0.87,0.24,0.37,0.12,0.32,0.53,0.0,0.12,0.14,0.04,0.21,0.87,0.0,0.37,0.46,0.24,0.42,11.0,51.88,3.87,8.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,42,107,1297.96,7129.36,6976.98,48,16,16,7.51,40.89,22.46,120.0,45.13,215.14,16.98,0.58,4.0,0.0,16.98,124.0,0.0,0.97,0.69,2.67,0.0,21.33,21.83,20.83,21.33,0.03,0.56,0.28,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.55,0.55,1.0,0.3,0.0,18.95,122.75,0.14,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,43,107,2867.47,10035.06,9773.34,20,40,23,24.66,78.33,76.73,253.0,107.27,305.0,32.87,27.84,131.0,0.0,32.87,224.0,0.0,0.15,33.47,51.83,3.69,54.8,80.0,16.14,54.8,0.61,1.0,0.66,0.73,0.59,0.81,0.94,0.0,0.59,0.75,0.52,0.33,1.0,0.24,0.73,0.76,0.76,0.58,23.45,141.61,23.42,89.93,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,45,107,1449.7,8213.08,7660.25,36,27,14,12.36,57.62,39.31,189.71,70.84,249.14,26.33,26.33,134.14,0.0,11.51,117.0,0.0,0.56,32.07,48.83,4.83,15.32,41.57,1.67,32.07,0.48,0.8,0.43,0.56,0.3,0.53,0.8,0.13,0.56,0.73,0.49,0.29,0.75,0.0,0.3,0.34,0.2,0.38,10.18,32.0,22.81,87.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,67,107,1769.35,8370.25,8058.29,38,22,17,14.76,55.6,46.76,179.0,75.09,310.29,30.21,6.65,37.0,0.0,30.21,164.0,0.0,0.78,3.63,8.31,1.14,55.28,59.5,50.5,55.28,0.07,1.0,0.48,0.86,0.09,0.11,0.47,0.0,0.09,0.2,0.01,0.0,1.0,0.76,0.86,1.0,0.91,0.46,30.24,115.75,4.18,6.48,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,104,107,128.48,993.68,893.16,52,9,0,3.91,22.3,13.97,82.0,24.48,136.57,6.22,5.62,50.57,0.0,6.22,58.0,0.0,0.1,6.89,19.52,2.75,8.46,17.62,4.42,8.46,0.81,0.39,0.13,0.17,0.1,0.56,0.39,0.0,0.1,0.06,0.05,0.25,0.37,0.07,0.17,0.2,0.06,0.29,4.89,24.88,3.07,7.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,106,107,286.37,1364.82,1231.6,42,17,0,7.03,32.62,26.07,122.71,40.07,165.14,12.27,9.98,72.86,0.0,12.27,70.57,0.0,0.19,14.78,35.96,3.84,10.21,22.83,3.0,14.78,0.69,0.69,0.23,0.25,0.22,0.89,0.69,0.0,0.25,0.2,0.18,0.46,0.57,0.0,0.22,0.28,0.1,0.29,5.62,16.46,8.05,19.55,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,36,108,792.58,6246.91,6126.96,50,13,9,7.53,38.44,24.72,136.0,43.78,236.0,12.38,3.77,22.0,0.0,12.38,113.0,0.0,0.7,1.5,3.67,0.83,18.17,35.17,6.0,18.17,0.08,0.84,0.25,0.43,0.06,0.13,0.45,0.0,0.06,0.12,0.0,0.0,0.84,0.01,0.43,0.46,0.24,0.71,12.32,53.0,2.29,3.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,37,108,2667.69,7822.13,7591.09,20,41,29,21.97,67.14,77.39,280.14,127.04,384.14,46.49,20.75,132.0,0.0,46.49,179.14,1.0,0.55,22.03,40.33,5.33,52.38,70.83,39.67,52.38,0.42,0.93,0.66,0.83,0.48,0.58,0.74,0.07,0.48,0.7,0.31,0.29,0.93,0.67,0.83,1.0,0.84,0.46,34.63,78.2,10.35,21.02,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,38,108,2588.06,9540.22,9354.79,31,27,24,20.95,79.89,77.55,281.0,111.49,391.29,32.27,19.14,153.0,0.0,32.27,213.0,0.14,0.41,25.37,44.0,8.38,42.81,60.17,27.81,42.81,0.59,1.0,0.65,0.8,0.49,0.62,0.9,0.15,0.49,0.55,0.37,0.58,1.0,0.6,0.8,1.0,0.69,0.54,30.43,117.45,14.63,46.63,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,42,108,970.86,7026.48,6589.38,48,15,12,8.67,49.56,29.69,160.0,58.64,309.14,15.89,9.91,79.0,0.0,15.89,128.0,0.0,0.38,12.67,50.0,3.33,23.17,28.5,14.83,23.17,0.55,0.8,0.36,0.55,0.18,0.32,0.8,0.0,0.18,0.15,0.14,0.29,0.79,0.28,0.55,0.68,0.33,0.67,14.82,79.12,6.79,10.87,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,43,108,3642.44,9537.56,9312.29,27,36,31,30.35,92.06,94.73,317.43,118.85,336.43,35.59,35.59,205.0,0.0,20.31,207.29,0.0,0.43,80.41,108.76,69.5,29.36,72.62,9.57,80.41,0.37,0.93,0.63,0.86,0.41,0.48,0.93,0.8,0.86,1.0,1.0,0.29,0.8,0.11,0.41,0.34,0.41,0.58,10.97,55.8,36.88,194.3,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
